Column1,Column2,Column3,Column4
Illumina HumanOmni2.5 (based on HumanOmni2.5-8v1_C),Two-field (4-digit) resolution,Cross-ancestry,./HumanOmni2.5-Broad-HLA4-hg19.RData
Illumina HumanOmni5 (based on HumanOmni5-4v1_C),Two-field (4-digit) resolution,European,./HumanOmni5-European-HLA4-hg19.RData
Illumina HumanOmni5 (based on HumanOmni5-4v1_C),Two-field (4-digit) resolution,Asian,./HumanOmni5-Asian-HLA4-hg19.RData
Illumina HumanOmni5 (based on HumanOmni5-4v1_C),Two-field (4-digit) resolution,Hispanic,./HumanOmni5-Hispanic-HLA4-hg19.RData
Illumina HumanOmni5 (based on HumanOmni5-4v1_C),Two-field (4-digit) resolution,African,./HumanOmni5-African-HLA4-hg19.RData
Illumina Infinium HumanOmniExpressExome (based on HumanOmniExpressExome-8v1.1),Two-field (4-digit) resolution,European,./HumanOmniExpressExome-European-HLA4-hg19.RData
Illumina Infinium HumanOmniExpressExome (based on HumanOmniExpressExome-8v1.1),Two-field (4-digit) resolution,Asian,./HumanOmniExpressExome-Asian-HLA4-hg19.RData
Illumina Infinium HumanOmniExpressExome (based on HumanOmniExpressExome-8v1.1),Two-field (4-digit) resolution,Hispanic,./HumanOmniExpressExome-Hispanic-HLA4-hg19.RData
Illumina Infinium HumanOmniExpressExome (based on HumanOmniExpressExome-8v1.1),Two-field (4-digit) resolution,African,./HumanOmniExpressExome-African-HLA4-hg19.RData
Illumina Infinium Omni2.5Exome-8 BeadChip Kit,Two-field (4-digit) resolution,European,./Omni2.5Exome-European-HLA4-hg19.RData
Illumina Infinium Omni2.5Exome-8 BeadChip Kit,Two-field (4-digit) resolution,Asian,./Omni2.5Exome-Asian-HLA4-hg19.RData
Illumina Infinium Omni2.5Exome-8 BeadChip Kit,Two-field (4-digit) resolution,Hispanic,./Omni2.5Exome-Hispanic-HLA4-hg19.RData
Illumina Infinium Omni2.5Exome-8 BeadChip Kit,Two-field (4-digit) resolution,African,./Omni2.5Exome-African-HLA4-hg19.RData
Illumina Infinium Omni2.5Exome-8 BeadChip Kit,Two-field (4-digit) resolution,Cross-ancestry,./Omni2.5Exome-Broad-HLA4-hg19.RData
Illumina Infinium HumanOmni5Exome (based on HumanOmni5Exome-4v1.0),Two-field (4-digit) resolution,European,./HumanOmni5Exome-European-HLA4-hg19.RData
Illumina Infinium HumanOmni5Exome (based on HumanOmni5Exome-4v1.0),Two-field (4-digit) resolution,Asian,./HumanOmni5Exome-Asian-HLA4-hg19.RData
Illumina Infinium HumanOmni5Exome (based on HumanOmni5Exome-4v1.0),Two-field (4-digit) resolution,Hispanic,./HumanOmni5Exome-Hispanic-HLA4-hg19.RData
Illumina Infinium HumanOmni5Exome (based on HumanOmni5Exome-4v1.0),Two-field (4-digit) resolution,African,./HumanOmni5Exome-African-HLA4-hg19.RData
Illumina Infinium HumanOmni5Exome (based on HumanOmni5Exome-4v1.0),Two-field (4-digit) resolution,Cross-ancestry,./HumanOmni5Exome-Broad-HLA4-hg19.RData
Illumina HumanExome hg18 assembly (HumanExome-12v1.0),Two-field (4-digit) resolution,European,./HumanExome12-European-HLA4-hg18.RData
Illumina HumanExome hg18 assembly (HumanExome-12v1.0),Two-field (4-digit) resolution,Asian,./HumanExome12-Asian-HLA4-hg18.RData
Illumina HumanExome hg18 assembly (HumanExome-12v1.0),Two-field (4-digit) resolution,Hispanic,./HumanExome12-Hispanic-HLA4-hg18.RData
Illumina HumanExome hg18 assembly (HumanExome-12v1.0),Two-field (4-digit) resolution,African,./HumanExome12-African-HLA4-hg18.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),One-field (2-digit) resolution,European,./HumanExome12-European-HLA2-hg19.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),One-field (2-digit) resolution,Asian,./HumanExome12-Asian-HLA2-hg19.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),One-field (2-digit) resolution,Hispanic,./HumanExome12-Hispanic-HLA2-hg19.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),One-field (2-digit) resolution,African,./HumanExome12-African-HLA2-hg19.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),One-field (2-digit) resolution,Cross-ancestry,./HumanExome12-Broad-HLA2-hg19.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),Two-field (4-digit) resolution,European,./HumanExome12-European-HLA4-hg19.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),Two-field (4-digit) resolution,Asian,./HumanExome12-Asian-HLA4-hg19.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),Two-field (4-digit) resolution,Hispanic,./HumanExome12-Hispanic-HLA4-hg19.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),Two-field (4-digit) resolution,African,./HumanExome12-African-HLA4-hg19.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),Two-field (4-digit) resolution,Cross-ancestry,./HumanExome12-Broad-HLA4-hg19.RData
Illumina HumanCoreExome (based on HumanCoreExome-12v1.0),One-field (2-digit) resolution,European,./HumanCoreExome-European-HLA2-hg19.RData
Illumina HumanCoreExome (based on HumanCoreExome-12v1.0),One-field (2-digit) resolution,Asian,./HumanCoreExome-Asian-HLA2-hg19.RData
Illumina HumanCoreExome (based on HumanCoreExome-12v1.0),One-field (2-digit) resolution,Hispanic,./HumanCoreExome-Hispanic-HLA2-hg19.RData
Illumina HumanCoreExome (based on HumanCoreExome-12v1.0),One-field (2-digit) resolution,African,./HumanCoreExome-African-HLA2-hg19.RData
Illumina HumanCoreExome (based on HumanCoreExome-12v1.0),Two-field (4-digit) resolution,European,./HumanCoreExome-European-HLA4-hg19.RData
Illumina HumanCoreExome (based on HumanCoreExome-12v1.0),Two-field (4-digit) resolution,Asian,./HumanCoreExome-Asian-HLA4-hg19.RData
Illumina HumanCoreExome (based on HumanCoreExome-12v1.0),Two-field (4-digit) resolution,Hispanic,./HumanCoreExome-Hispanic-HLA4-hg19.RData
Illumina HumanCoreExome (based on HumanCoreExome-12v1.0),Two-field (4-digit) resolution,African,./HumanCoreExome-African-HLA4-hg19.RData
Illumina HumanCoreExome (based on HumanCoreExome-12v1.0),Two-field (4-digit) resolution,Cross-ancestry,./HumanCoreExome-Broad-HLA4-hg19.RData
Illumina ImmunoChip,One-field (2-digit) resolution,European,./ImmunoChip-European-HLA2-hg18.RData
Illumina ImmunoChip,One-field (2-digit) resolution,Asian,./ImmunoChip-Asian-HLA2-hg18.RData
Illumina ImmunoChip,One-field (2-digit) resolution,Hispanic,./ImmunoChip-Hispanic-HLA2-hg18.RData
Illumina ImmunoChip,One-field (2-digit) resolution,African,./ImmunoChip-African-HLA2-hg18.RData
Illumina ImmunoChip,Two-field (4-digit) resolution,European,./ImmunoChip-European-HLA4-hg18.RData
Illumina ImmunoChip,Two-field (4-digit) resolution,Asian,./ImmunoChip-Asian-HLA4-hg18.RData
Illumina ImmunoChip,Two-field (4-digit) resolution,Hispanic,./ImmunoChip-Hispanic-HLA4-hg18.RData
Illumina ImmunoChip,Two-field (4-digit) resolution,African,./ImmunoChip-African-HLA4-hg18.RData
Illumina ImmunoChip,One-field (2-digit) resolution,European,./ImmunoChip-European-HLARES-HLA2-hg19.RData
Illumina ImmunoChip,One-field (2-digit) resolution,Asian,./ImmunoChip-Asian-HLARES-HLA2-hg19.RData
Illumina ImmunoChip,One-field (2-digit) resolution,Hispanic,./ImmunoChip-Hispanic-HLARES-HLA2-hg19.RData
Illumina ImmunoChip,One-field (2-digit) resolution,African,./ImmunoChip-African-HLARES-HLA2-hg19.RData
Illumina ImmunoChip,One-field (2-digit) resolution,Cross-ancestry,./ImmunoChip-Broad-HLARES-HLA2-hg19.RData
Illumina ImmunoChip,Two-field (4-digit) resolution,European,./ImmunoChip-European-HLARES-HLA4-hg19.RData
Illumina ImmunoChip,Two-field (4-digit) resolution,Asian,./ImmunoChip-Asian-HLARES-HLA4-hg19.RData
Illumina ImmunoChip,Two-field (4-digit) resolution,Hispanic,./ImmunoChip-Hispanic-HLARES-HLA4-hg19.RData
Illumina ImmunoChip,Two-field (4-digit) resolution,African,./ImmunoChip-African-HLARES-HLA4-hg19.RData
Illumina ImmunoChip,Two-field (4-digit) resolution,Cross-ancestry,./ImmunoChip-Broad-HLARES-HLA4-hg19.RData
Illumina Human Omni Zhonghua-8 Beadchip,Two-field (4-digit) resolution,Asian,./OmniZhonghua-Asian-HLA4-hg19.RData
Illumina Human Omni Zhonghua-8 Beadchip,Two-field (4-digit) resolution,Cross-ancestry,./OmniZhonghua-Broad-HLA4-hg19.RData
Illumina Infinium OncoArray-500K BeadChip,Two-field (4-digit) resolution,European,./OncoArray500K-European-HLA4-hg19.RData
Illumina Infinium OncoArray-500K BeadChip,Two-field (4-digit) resolution,Asian,./OncoArray500K-Asian-HLA4-hg19.RData
Illumina Infinium OncoArray-500K BeadChip,Two-field (4-digit) resolution,Hispanic,./OncoArray500K-Hispanic-HLA4-hg19.RData
Illumina Infinium OncoArray-500K BeadChip,Two-field (4-digit) resolution,African,./OncoArray500K-African-HLA4-hg19.RData
Illumina Infinium OncoArray-500K BeadChip,Two-field (4-digit) resolution,Cross-ancestry,./OncoArray500K-Broad-HLA4-hg19.RData
Illumina Infinium OmniExpress-24 v1.2,Two-field (4-digit) resolution,European,./InfiniumOmniExpress-24-European-HLA4-hg19.RData
Illumina Infinium OmniExpress-24 v1.2,Two-field (4-digit) resolution,Asian,./InfiniumOmniExpress-24-Asian-HLA4-hg19.RData
Illumina Infinium OmniExpress-24 v1.2,Two-field (4-digit) resolution,Hispanic,./InfiniumOmniExpress-24-Hispanic-HLA4-hg19.RData
Illumina Infinium OmniExpress-24 v1.2,Two-field (4-digit) resolution,African,./InfiniumOmniExpress-24-African-HLA4-hg19.RData
Illumina Infinium OmniExpress-24 v1.2,Two-field (4-digit) resolution,Cross-ancestry,./InfiniumOmniExpress-24-Broad-HLA4-hg19.RData
Illumina MHC Exon-centric Golden Gate panel,One-field (2-digit) resolution,European,./MHC_Exon_Golden_Gate-European-HLA2-hg19.RData
Illumina MHC Exon-centric Golden Gate panel,One-field (2-digit) resolution,Asian,./MHC_Exon_Golden_Gate-Asian-HLA2-hg19.RData
Illumina MHC Exon-centric Golden Gate panel,One-field (2-digit) resolution,Hispanic,./MHC_Exon_Golden_Gate-Hispanic-HLA2-hg19.RData
Illumina MHC Exon-centric Golden Gate panel,One-field (2-digit) resolution,African,./MHC_Exon_Golden_Gate-African-HLA2-hg19.RData
Illumina MHC Exon-centric Golden Gate panel,One-field (2-digit) resolution,Cross-ancestry,./MHC_Exon_Golden_Gate-Broad-HLA2-hg19.RData
Illumina MHC Exon-centric Golden Gate panel,Two-field (4-digit) resolution,European,./MHC_Exon_Golden_Gate-European-HLA4-hg19.RData
Illumina MHC Exon-centric Golden Gate panel,Two-field (4-digit) resolution,Asian,./MHC_Exon_Golden_Gate-Asian-HLA4-hg19.RData
Illumina MHC Exon-centric Golden Gate panel,Two-field (4-digit) resolution,Hispanic,./MHC_Exon_Golden_Gate-Hispanic-HLA4-hg19.RData
Illumina MHC Exon-centric Golden Gate panel,Two-field (4-digit) resolution,African,./MHC_Exon_Golden_Gate-African-HLA4-hg19.RData
Illumina MHC Exon-centric Golden Gate panel,Two-field (4-digit) resolution,Cross-ancestry,./MHC_Exon_Golden_Gate-Broad-HLA4-hg19.RData
Illumina PsychArray-B,Two-field (4-digit) resolution,European,./PsychArray-B-European-HLA4-hg19.RData
Illumina PsychArray-B,Two-field (4-digit) resolution,Asian,./PsychArray-B-Asian-HLA4-hg19.RData
Illumina PsychArray-B,Two-field (4-digit) resolution,Hispanic,./PsychArray-B-Hispanic-HLA4-hg19.RData
Illumina PsychArray-B,Two-field (4-digit) resolution,African,./PsychArray-B-African-HLA4-hg19.RData
Illumina PsychArray-B,Two-field (4-digit) resolution,Cross-ancestry,./PsychArray-B-Broad-HLA4-hg19.RData
Illumina Sentrix HumanHap300,Two-field (4-digit) resolution,European,./IlluminaHumanHap300-European-HLA4-hg19.RData
Illumina Sentrix HumanHap300,Two-field (4-digit) resolution,Asian,./IlluminaHumanHap300-Asian-HLA4-hg19.RData
Illumina Sentrix HumanHap300,Two-field (4-digit) resolution,Hispanic,./IlluminaHumanHap300-Hispanic-HLA4-hg19.RData
Illumina Sentrix HumanHap300,Two-field (4-digit) resolution,African,./IlluminaHumanHap300-African-HLA4-hg19.RData
Illumina Sentrix HumanHap300,Two-field (4-digit) resolution,Cross-ancestry,./IlluminaHumanHap300-Broad-HLA4-hg19.RData
Illumina Infinium Multi-Ethnic Global BeadChip,Two-field (4-digit) resolution,European,./InfiniumMEGA-European-HLA4-hg19.RData
Illumina Infinium Multi-Ethnic Global BeadChip,Two-field (4-digit) resolution,Asian,./InfiniumMEGA-Asian-HLA4-hg19.RData
Illumina Infinium Multi-Ethnic Global BeadChip,Two-field (4-digit) resolution,Hispanic,./InfiniumMEGA-Hispanic-HLA4-hg19.RData
Illumina Infinium Multi-Ethnic Global BeadChip,Two-field (4-digit) resolution,African,./InfiniumMEGA-African-HLA4-hg19.RData
Illumina Infinium Multi-Ethnic Global BeadChip,Two-field (4-digit) resolution,Cross-ancestry,./InfiniumMEGA-Broad-HLA4-hg19.RData
Illumina Infinium Global Screening Array v2.0,Two-field (4-digit) resolution,European,./InfiniumGlobal-European-HLA4-hg19.RData
Illumina Infinium Global Screening Array v2.0,Two-field (4-digit) resolution,Asian,./InfiniumGlobal-Asian-HLA4-hg19.RData
Illumina Infinium Global Screening Array v2.0,Two-field (4-digit) resolution,Hispanic,./InfiniumGlobal-Hispanic-HLA4-hg19.RData
Illumina Infinium Global Screening Array v2.0,Two-field (4-digit) resolution,African,./InfiniumGlobal-African-HLA4-hg19.RData
Illumina Infinium Global Screening Array v2.0,Two-field (4-digit) resolution,Cross-ancestry,./InfiniumGlobal-Broad-HLA4-hg19.RData
Illumina Infinium Global Diversity Array v1.0,Two-field (4-digit) resolution,European,./Infinium_GDA-European-HLA4-hg19.RData
Illumina Infinium Global Diversity Array v1.0,Two-field (4-digit) resolution,Asian,./Infinium_GDA-Asian-HLA4-hg19.RData
Illumina Infinium Global Diversity Array v1.0,Two-field (4-digit) resolution,Hispanic,./Infinium_GDA-Hispanic-HLA4-hg19.RData
Illumina Infinium Global Diversity Array v1.0,Two-field (4-digit) resolution,African,./Infinium_GDA-African-HLA4-hg19.RData
Illumina Infinium Global Diversity Array v1.0,Two-field (4-digit) resolution,Cross-ancestry,./Infinium_GDA-Broad-HLA4-hg19.RData
Affymetrix Genome-Wide Human SNP Array 5.0,One-field (2-digit) resolution,European,./Affy500K-European-HLA2-hg19.RData
Affymetrix Genome-Wide Human SNP Array 5.0,One-field (2-digit) resolution,Asian,./Affy500K-Asian-HLA2-hg19.RData
Affymetrix Genome-Wide Human SNP Array 5.0,One-field (2-digit) resolution,Hispanic,./Affy500K-Hispanic-HLA2-hg19.RData
Affymetrix Genome-Wide Human SNP Array 5.0,One-field (2-digit) resolution,African,./Affy500K-African-HLA2-hg19.RData
Affymetrix Genome-Wide Human SNP Array 5.0,One-field (2-digit) resolution,Cross-ancestry,./Affy500K-Broad-HLA2-hg19.RData
Affymetrix Genome-Wide Human SNP Array 5.0,Two-field (4-digit) resolution,European,./Affy500K-European-HLA4-hg19.RData
Affymetrix Genome-Wide Human SNP Array 5.0,Two-field (4-digit) resolution,Asian,./Affy500K-Asian-HLA4-hg19.RData
Affymetrix Genome-Wide Human SNP Array 5.0,Two-field (4-digit) resolution,Hispanic,./Affy500K-Hispanic-HLA4-hg19.RData
Affymetrix Genome-Wide Human SNP Array 5.0,Two-field (4-digit) resolution,African,./Affy500K-African-HLA4-hg19.RData
Affymetrix Genome-Wide Human SNP Array 5.0,Two-field (4-digit) resolution,Cross-ancestry,./Affy500K-Broad-HLA4-hg19.RData
Affymetrix Genome-Wide Human SNP Array 6.0,One-field (2-digit) resolution,European,./AffySNPv6-European-HLA2-hg19.RData
Affymetrix Genome-Wide Human SNP Array 6.0,One-field (2-digit) resolution,Asian,./AffySNPv6-Asian-HLA2-hg19.RData
Affymetrix Genome-Wide Human SNP Array 6.0,One-field (2-digit) resolution,Hispanic,./AffySNPv6-Hispanic-HLA2-hg19.RData
Affymetrix Genome-Wide Human SNP Array 6.0,One-field (2-digit) resolution,African,./AffySNPv6-African-HLA2-hg19.RData
Affymetrix Genome-Wide Human SNP Array 6.0,One-field (2-digit) resolution,Cross-ancestry,./AffySNPv6-Broad-HLA2-hg19.RData
Affymetrix Genome-Wide Human SNP Array 6.0,Two-field (4-digit) resolution,European,./AffySNPv6-European-HLA4-hg19.RData
Affymetrix Genome-Wide Human SNP Array 6.0,Two-field (4-digit) resolution,Asian,./AffySNPv6-Asian-HLA4-hg19.RData
Affymetrix Genome-Wide Human SNP Array 6.0,Two-field (4-digit) resolution,Hispanic,./AffySNPv6-Hispanic-HLA4-hg19.RData
Affymetrix Genome-Wide Human SNP Array 6.0,Two-field (4-digit) resolution,African,./AffySNPv6-African-HLA4-hg19.RData
Affymetrix Genome-Wide Human SNP Array 6.0,Two-field (4-digit) resolution,Cross-ancestry,./AffySNPv6-Broad-HLA4-hg19.RData
Affymetrix Axiom® Exome 319 Array Plate,One-field (2-digit) resolution,European,./AffyAxiomExome319-European-HLA2-hg19.RData
Affymetrix Axiom® Exome 319 Array Plate,One-field (2-digit) resolution,Asian,./AffyAxiomExome319-Asian-HLA2-hg19.RData
Affymetrix Axiom® Exome 319 Array Plate,One-field (2-digit) resolution,Hispanic,./AffyAxiomExome319-Hispanic-HLA2-hg19.RData
Affymetrix Axiom® Exome 319 Array Plate,One-field (2-digit) resolution,African,./AffyAxiomExome319-African-HLA2-hg19.RData
Affymetrix Axiom® Exome 319 Array Plate,One-field (2-digit) resolution,Cross-ancestry,./AffyAxiomExome319-Broad-HLA2-hg19.RData
Affymetrix Axiom® Exome 319 Array Plate,Two-field (4-digit) resolution,European,./AffyAxiomExome319-European-HLA4-hg19.RData
Affymetrix Axiom® Exome 319 Array Plate,Two-field (4-digit) resolution,Asian,./AffyAxiomExome319-Asian-HLA4-hg19.RData
Affymetrix Axiom® Exome 319 Array Plate,Two-field (4-digit) resolution,Hispanic,./AffyAxiomExome319-Hispanic-HLA4-hg19.RData
Affymetrix Axiom® Exome 319 Array Plate,Two-field (4-digit) resolution,African,./AffyAxiomExome319-African-HLA4-hg19.RData
Affymetrix Axiom® Exome 319 Array Plate,Two-field (4-digit) resolution,Cross-ancestry,./AffyAxiomExome319-Broad-HLA4-hg19.RData
Affymetrix Axiom® Genome-Wide CEU 1 Array Plate,Two-field (4-digit) resolution,European,./Axiom_GW_CEU-European-HLA4-hg19.RData
Affymetrix Axiom® Genome-Wide CEU 1 Array Plate,Two-field (4-digit) resolution,Cross-ancestry,./Axiom_GW_CEU-Broad-HLA4-hg19.RData
Affymetrix Axiom® Genome-Wide ASI 1 Array Plate,One-field (2-digit) resolution,Asian,./AffyAxiom_ASI-Asian-HLA2-hg19.RData
Affymetrix Axiom® Genome-Wide ASI 1 Array Plate,One-field (2-digit) resolution,Cross-ancestry,./AffyAxiom_ASI-Broad-HLA2-hg19.RData
Affymetrix Axiom® Genome-Wide ASI 1 Array Plate,Two-field (4-digit) resolution,Asian,./AffyAxiom_ASI-Asian-HLA4-hg19.RData
Affymetrix Axiom® Genome-Wide ASI 1 Array Plate,Two-field (4-digit) resolution,Cross-ancestry,./AffyAxiom_ASI-Broad-HLA4-hg19.RData
Affymetrix Axiom® Genome-Wide CHB 1 Array Plate,One-field (2-digit) resolution,Asian,./AffyAxiomCHB_1-Asian-HLA2-hg19.RData
Affymetrix Axiom® Genome-Wide CHB 1 Array Plate,One-field (2-digit) resolution,Cross-ancestry,./AffyAxiomCHB_1-Broad-HLA2-hg19.RData
Affymetrix Axiom® Genome-Wide CHB 1 Array Plate,Two-field (4-digit) resolution,Asian,./AffyAxiomCHB_1-Asian-HLA4-hg19.RData
Affymetrix Axiom® Genome-Wide CHB 1 Array Plate,Two-field (4-digit) resolution,Cross-ancestry,./AffyAxiomCHB_1-Broad-HLA4-hg19.RData
Affymetrix Axiom® Human Origins 1 Array,One-field (2-digit) resolution,European,./AffyAxiom_Human_Origin_1-European-HLA2-hg19.RData
Affymetrix Axiom® Human Origins 1 Array,One-field (2-digit) resolution,Asian,./AffyAxiom_Human_Origin_1-Asian-HLA2-hg19.RData
Affymetrix Axiom® Human Origins 1 Array,One-field (2-digit) resolution,Hispanic,./AffyAxiom_Human_Origin_1-Hispanic-HLA2-hg19.RData
Affymetrix Axiom® Human Origins 1 Array,One-field (2-digit) resolution,African,./AffyAxiom_Human_Origin_1-African-HLA2-hg19.RData
Affymetrix Axiom® Human Origins 1 Array,One-field (2-digit) resolution,Cross-ancestry,./AffyAxiom_Human_Origin_1-Broad-HLA2-hg19.RData
Affymetrix Axiom® Human Origins 1 Array,Two-field (4-digit) resolution,European,./AffyAxiom_Human_Origin_1-European-HLA4-hg19.RData
Affymetrix Axiom® Human Origins 1 Array,Two-field (4-digit) resolution,Asian,./AffyAxiom_Human_Origin_1-Asian-HLA4-hg19.RData
Affymetrix Axiom® Human Origins 1 Array,Two-field (4-digit) resolution,Hispanic,./AffyAxiom_Human_Origin_1-Hispanic-HLA4-hg19.RData
Affymetrix Axiom® Human Origins 1 Array,Two-field (4-digit) resolution,African,./AffyAxiom_Human_Origin_1-African-HLA4-hg19.RData
Affymetrix Axiom® Human Origins 1 Array,Two-field (4-digit) resolution,Cross-ancestry,./AffyAxiom_Human_Origin_1-Broad-HLA4-hg19.RData
Affymetrix Axiom® UK Biobank Array,One-field (2-digit) resolution,European,./AffyAxiomUKB-European-HLA2-hg19.RData
Affymetrix Axiom® UK Biobank Array,One-field (2-digit) resolution,Cross-ancestry,./AffyAxiomUKB-Broad-HLA2-hg19.RData
Affymetrix Axiom® UK Biobank Array,Two-field (4-digit) resolution,European,./AffyAxiomUKB-European-HLA4-hg19.RData
Affymetrix Axiom® UK Biobank Array,Two-field (4-digit) resolution,Cross-ancestry,./AffyAxiomUKB-Broad-HLA4-hg19.RData
Affymetrix Axiom® World Arrays Genome-Wide EUR 1 Array Plate,One-field (2-digit) resolution,European,./AffyAxiom_WA_EUR-European-HLA2-hg19.RData
Affymetrix Axiom® World Arrays Genome-Wide EUR 1 Array Plate,One-field (2-digit) resolution,Cross-ancestry,./AffyAxiom_WA_EUR-Broad-HLA2-hg19.RData
Affymetrix Axiom® World Arrays Genome-Wide EUR 1 Array Plate,Two-field (4-digit) resolution,European,./AffyAxiom_WA_EUR-European-HLA4-hg19.RData
Affymetrix Axiom® World Arrays Genome-Wide EUR 1 Array Plate,Two-field (4-digit) resolution,Cross-ancestry,./AffyAxiom_WA_EUR-Broad-HLA4-hg19.RData
Affymetrix Axiom® World Arrays Genome-Wide EAS 1 Array Plate,One-field (2-digit) resolution,Asian,./AffyAxiom_WA_EAS-Asian-HLA2-hg19.RData
Affymetrix Axiom® World Arrays Genome-Wide EAS 1 Array Plate,One-field (2-digit) resolution,Cross-ancestry,./AffyAxiom_WA_EAS-Broad-HLA2-hg19.RData
Affymetrix Axiom® World Arrays Genome-Wide EAS 1 Array Plate,Two-field (4-digit) resolution,Asian,./AffyAxiom_WA_EAS-Asian-HLA4-hg19.RData
